2025-10-17 12:55:23,390 - INFO - Project File Monitor started
2025-10-17 16:14:20,864 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-6.ipt.dwf | New file (115.8 KB)
2025-10-17 16:14:21,458 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-7.ipt.dwf | New file (121.4 KB)
2025-10-17 16:14:21,459 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-7.ipt.dwf | New file (121.4 KB)
2025-10-17 16:14:22,096 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-8.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:22,096 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-8.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:22,671 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-9.ipt.dwf | New file (114.8 KB)
2025-10-17 16:14:22,672 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-9.ipt.dwf | New file (114.8 KB)
2025-10-17 16:14:23,759 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #2\150LB. FLANGE.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:23,759 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #2\150LB. FLANGE.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:24,473 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #2\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:24,473 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #2\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:25,310 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #2\RSFO 150LB. FLANGE.ipt.dwf | New file (253.0 KB)
2025-10-17 16:14:25,310 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #2\RSFO 150LB. FLANGE.ipt.dwf | New file (253.0 KB)
2025-10-17 16:14:26,188 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #2\SIDE FLANGE #2.iam.dwf | New file (258.6 KB)
2025-10-17 16:14:26,190 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #2\SIDE FLANGE #2.iam.dwf | New file (258.6 KB)
2025-10-17 16:14:26,918 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #3\150LB. FLANGE.ipt.dwf | New file (115.4 KB)
2025-10-17 16:14:26,925 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #3\150LB. FLANGE.ipt.dwf | New file (115.4 KB)
2025-10-17 16:14:27,501 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #3\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:27,502 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #3\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:28,260 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #3\RSFO 150LB. FLANGE.ipt.dwf | New file (253.0 KB)
2025-10-17 16:14:28,260 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #3\RSFO 150LB. FLANGE.ipt.dwf | New file (253.0 KB)
2025-10-17 16:14:29,044 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #3\SIDE FLANGE #3.iam.dwf | New file (258.7 KB)
2025-10-17 16:14:29,045 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\SIDE FLANGE #3\SIDE FLANGE #3.iam.dwf | New file (258.7 KB)
2025-10-17 16:14:29,820 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\1012838-02.iam.dwf | New file (169.9 KB)
2025-10-17 16:14:29,820 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\1012838-02.iam.dwf | New file (169.9 KB)
2025-10-17 16:14:30,594 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\1010601\1010601 2HOLED.iam.dwf | New file (153.9 KB)
2025-10-17 16:14:30,594 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\1010601\1010601 2HOLED.iam.dwf | New file (153.9 KB)
2025-10-17 16:14:31,253 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\1010601\710-01-003.ipt.dwf | New file (151.6 KB)
2025-10-17 16:14:31,254 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\1010601\710-01-003.ipt.dwf | New file (151.6 KB)
2025-10-17 16:14:31,918 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\1010601\900-01-018.ipt.dwf | New file (115.9 KB)
2025-10-17 16:14:31,919 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\1010601\900-01-018.ipt.dwf | New file (115.9 KB)
2025-10-17 16:14:32,659 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\Cover\1017689-02 SIDE MW COVER 304.iam.dwf | New file (180.6 KB)
2025-10-17 16:14:32,674 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\Cover\1017689-02 SIDE MW COVER 304.iam.dwf | New file (180.6 KB)
2025-10-17 16:14:33,186 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\Cover\692-01-019 EPDM MANWAY GASKET.ipt.dwf | New file (37.6 KB)
2025-10-17 16:14:33,186 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\Cover\692-01-019 EPDM MANWAY GASKET.ipt.dwf | New file (37.6 KB)
2025-10-17 16:14:33,806 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\Cover\900-01-030.ipt.dwf | New file (134.9 KB)
2025-10-17 16:14:33,808 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Side Manway\Cover\900-01-030.ipt.dwf | New file (134.9 KB)
2025-10-17 16:14:34,949 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting\Flange 150lb.ipt.dwf | New file (139.2 KB)
2025-10-17 16:14:34,954 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting\Flange 150lb.ipt.dwf | New file (139.2 KB)
2025-10-17 16:14:35,617 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting\PIPE SS304 S-5 22.5 DEG..ipt.dwf | New file (13.8 KB)
2025-10-17 16:14:35,618 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting\PIPE SS304 S-5 22.5 DEG..ipt.dwf | New file (13.8 KB)
2025-10-17 16:14:36,541 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting\RFSO FLANGE 150LB.ipt.dwf | New file (255.2 KB)
2025-10-17 16:14:36,542 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting\RFSO FLANGE 150LB.ipt.dwf | New file (255.2 KB)
2025-10-17 16:14:37,454 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting\Suction Fitting.iam.dwf | New file (298.2 KB)
2025-10-17 16:14:37,455 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting\Suction Fitting.iam.dwf | New file (298.2 KB)
2025-10-17 16:14:38,194 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting #2\Flange 150lb #2.ipt.dwf | New file (117.1 KB)
2025-10-17 16:14:38,194 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting #2\Flange 150lb #2.ipt.dwf | New file (117.1 KB)
2025-10-17 16:14:38,766 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting #2\PIPE SS304 S-5 22.5 AND 45 DEG. #2.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:38,767 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting #2\PIPE SS304 S-5 22.5 AND 45 DEG. #2.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:39,424 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting #2\PIPE SS304 S-5 22.5 DEG. #2.ipt.dwf | New file (115.4 KB)
2025-10-17 16:14:39,424 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting #2\PIPE SS304 S-5 22.5 DEG. #2.ipt.dwf | New file (115.4 KB)
2025-10-17 16:14:40,118 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting #2\RFSO FLANGE 150LB #2.ipt.dwf | New file (255.1 KB)
2025-10-17 16:14:40,118 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting #2\RFSO FLANGE 150LB #2.ipt.dwf | New file (255.1 KB)
2025-10-17 16:14:40,797 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting #2\Suction Fitting #2.iam.dwf | New file (267.2 KB)
2025-10-17 16:14:40,798 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Suction Fitting #2\Suction Fitting #2.iam.dwf | New file (267.2 KB)
2025-10-17 16:14:41,508 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #1\150LB. FLANGE.ipt.dwf | New file (117.0 KB)
2025-10-17 16:14:41,508 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #1\150LB. FLANGE.ipt.dwf | New file (117.0 KB)
2025-10-17 16:14:42,083 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #1\Pipe.ipt.dwf | New file (114.1 KB)
2025-10-17 16:14:42,084 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #1\Pipe.ipt.dwf | New file (114.1 KB)
2025-10-17 16:14:42,817 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #1\RSFO 150LB. FLANGE.ipt.dwf | New file (255.0 KB)
2025-10-17 16:14:42,818 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #1\RSFO 150LB. FLANGE.ipt.dwf | New file (255.0 KB)
2025-10-17 16:14:43,549 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #1\Top Flange Fitting #1.iam.dwf | New file (260.1 KB)
2025-10-17 16:14:43,549 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #1\Top Flange Fitting #1.iam.dwf | New file (260.1 KB)
2025-10-17 16:14:44,255 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #2\150LB. FLANGE.ipt.dwf | New file (116.1 KB)
2025-10-17 16:14:44,256 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #2\150LB. FLANGE.ipt.dwf | New file (116.1 KB)
2025-10-17 16:14:44,802 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #2\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:44,814 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #2\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:45,478 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #2\RSFO 150LB. FLANGE.ipt.dwf | New file (253.1 KB)
2025-10-17 16:14:45,478 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #2\RSFO 150LB. FLANGE.ipt.dwf | New file (253.1 KB)
2025-10-17 16:14:46,138 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #2\Top Flange Fitting #2.iam.dwf | New file (258.5 KB)
2025-10-17 16:14:46,138 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #2\Top Flange Fitting #2.iam.dwf | New file (258.5 KB)
2025-10-17 16:14:47,265 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #3\150LB. FLANGE.ipt.dwf | New file (116.2 KB)
2025-10-17 16:14:47,275 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #3\150LB. FLANGE.ipt.dwf | New file (116.2 KB)
2025-10-17 16:14:47,933 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #3\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:47,933 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #3\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:48,779 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #3\RSFO 150LB. FLANGE.ipt.dwf | New file (253.1 KB)
2025-10-17 16:14:48,780 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #3\RSFO 150LB. FLANGE.ipt.dwf | New file (253.1 KB)
2025-10-17 16:14:49,691 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #3\Top Flange Fitting #3.iam.dwf | New file (258.4 KB)
2025-10-17 16:14:49,691 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #3\Top Flange Fitting #3.iam.dwf | New file (258.4 KB)
2025-10-17 16:14:50,418 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #4\150LB. FLANGE.ipt.dwf | New file (116.1 KB)
2025-10-17 16:14:50,419 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #4\150LB. FLANGE.ipt.dwf | New file (116.1 KB)
2025-10-17 16:14:51,004 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #4\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:51,004 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #4\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:51,717 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #4\RSFO 150LB. FLANGE.ipt.dwf | New file (253.0 KB)
2025-10-17 16:14:51,717 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #4\RSFO 150LB. FLANGE.ipt.dwf | New file (253.0 KB)
2025-10-17 16:14:52,458 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #4\Top Flange Fitting #4.iam.dwf | New file (258.0 KB)
2025-10-17 16:14:52,458 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #4\Top Flange Fitting #4.iam.dwf | New file (258.0 KB)
2025-10-17 16:14:53,122 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #5\150LB. FLANGE.ipt.dwf | New file (116.1 KB)
2025-10-17 16:14:53,123 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #5\150LB. FLANGE.ipt.dwf | New file (116.1 KB)
2025-10-17 16:14:53,713 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #5\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:53,714 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #5\Pipe.ipt.dwf | New file (114.0 KB)
2025-10-17 16:14:54,391 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #5\RSFO 150LB. FLANGE.ipt.dwf | New file (253.1 KB)
2025-10-17 16:14:54,392 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #5\RSFO 150LB. FLANGE.ipt.dwf | New file (253.1 KB)
2025-10-17 16:14:55,545 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #5\Top Flange Fitting #5.iam.dwf | New file (258.1 KB)
2025-10-17 16:14:55,556 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Top Flange Fitting #5\Top Flange Fitting #5.iam.dwf | New file (258.1 KB)
2025-10-17 16:14:56,319 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\2_ND BOTTOM COIL V2.ipt.dwf | New file (178.2 KB)
2025-10-17 16:14:56,319 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\2_ND BOTTOM COIL V2.ipt.dwf | New file (178.2 KB)
2025-10-17 16:14:57,073 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\2_ND TOP COIL V2.ipt.dwf | New file (180.6 KB)
2025-10-17 16:14:57,074 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\2_ND TOP COIL V2.ipt.dwf | New file (180.6 KB)
2025-10-17 16:14:57,636 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\900-01-025.ipt.dwf | New file (113.0 KB)
2025-10-17 16:14:57,636 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\900-01-025.ipt.dwf | New file (113.0 KB)
2025-10-17 16:14:58,182 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\910-01-037, PIPE, SS304, 5S, 3 X 6.375.ipt.dwf | New file (117.3 KB)
2025-10-17 16:14:58,183 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\910-01-037, PIPE, SS304, 5S, 3 X 6.375.ipt.dwf | New file (117.3 KB)
2025-10-17 16:14:58,941 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\BOTTOM COIL V2.ipt.dwf | New file (205.2 KB)
2025-10-17 16:14:58,941 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\BOTTOM COIL V2.ipt.dwf | New file (205.2 KB)
2025-10-17 16:14:59,473 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\BOTTOM PLATE.ipt.dwf | New file (20.3 KB)
2025-10-17 16:14:59,473 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\BOTTOM PLATE.ipt.dwf | New file (20.3 KB)
2025-10-17 16:15:00,052 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\iLOGIC 0.5 COUPLING.ipt.dwf | New file (118.0 KB)
2025-10-17 16:15:00,053 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\iLOGIC 0.5 COUPLING.ipt.dwf | New file (118.0 KB)
2025-10-17 16:15:00,815 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\KEMCO LOGO.ipt.dwf | New file (361.1 KB)
2025-10-17 16:15:00,815 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\KEMCO LOGO.ipt.dwf | New file (361.1 KB)
2025-10-17 16:15:01,349 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\REINFORCEMENT PLATE (OVERFLOW).ipt.dwf | New file (116.1 KB)
2025-10-17 16:15:01,350 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\REINFORCEMENT PLATE (OVERFLOW).ipt.dwf | New file (116.1 KB)
2025-10-17 16:15:02,005 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\REINFORCEMENT PLATE (SIDE MANWAY).ipt.dwf | New file (161.6 KB)
2025-10-17 16:15:02,005 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\REINFORCEMENT PLATE (SIDE MANWAY).ipt.dwf | New file (161.6 KB)
2025-10-17 16:15:02,599 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\REINFORCEMENT PLATE (SUCTION #2).ipt.dwf | New file (114.4 KB)
2025-10-17 16:15:02,601 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\REINFORCEMENT PLATE (SUCTION #2).ipt.dwf | New file (114.4 KB)
2025-10-17 16:15:03,194 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\REINFORCEMENT PLATE (SUCTION).ipt.dwf | New file (116.5 KB)
2025-10-17 16:15:03,195 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\REINFORCEMENT PLATE (SUCTION).ipt.dwf | New file (116.5 KB)
2025-10-17 16:15:03,841 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\SIGHT GLASS PVC CLEAR.ipt.dwf | New file (112.3 KB)
2025-10-17 16:15:03,841 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\SIGHT GLASS PVC CLEAR.ipt.dwf | New file (112.3 KB)
2025-10-17 16:15:04,555 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\TOP COIL V2.ipt.dwf | New file (206.0 KB)
2025-10-17 16:15:04,555 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\TOP COIL V2.ipt.dwf | New file (206.0 KB)
2025-10-17 16:15:05,073 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\TOP PLATE.ipt.dwf | New file (12.8 KB)
2025-10-17 16:15:05,080 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Parts\TOP PLATE.ipt.dwf | New file (12.8 KB)
2025-10-17 16:15:06,695 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_B.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:06,706 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_B.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:07,278 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_C.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:07,278 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_C.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:07,859 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_E.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:07,859 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_E.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:08,403 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_F.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:08,403 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_F.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:08,985 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_G.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:08,986 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_G.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:09,544 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_H.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:09,546 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\926-01-001_H.ipt.dwf | New file (113.1 KB)
2025-10-17 16:15:10,127 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\927-01-006_A.ipt.dwf | New file (113.0 KB)
2025-10-17 16:15:10,127 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Internal supports\927-01-006_A.ipt.dwf | New file (113.0 KB)
2025-10-17 16:15:11,064 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Overflow Fitting\Overflow Fitting Assembly.iam.dwf | New file (263.5 KB)
2025-10-17 16:15:11,065 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Overflow Fitting\Overflow Fitting Assembly.iam.dwf | New file (263.5 KB)
2025-10-17 16:15:11,914 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Pressure Transducer (NEW STYLE)\Pressure Transducer Assembly.iam.dwf | New file (395.3 KB)
2025-10-17 16:15:11,915 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\Pressure Transducer (NEW STYLE)\Pressure Transducer Assembly.iam.dwf | New file (395.3 KB)
2025-10-17 16:15:12,621 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\SIDE FLANGE #1\REINFORCEMENT PLATE SIDE FLANGE #1.ipt.dwf | New file (115.9 KB)
2025-10-17 16:15:12,638 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\SIDE FLANGE #1\REINFORCEMENT PLATE SIDE FLANGE #1.ipt.dwf | New file (115.9 KB)
2025-10-17 16:15:13,296 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\Sub Assemblies\SIDE FLANGE #2\REINFORCEMENT PLATE SIDE FLANGE #2.ipt.dwf | New file (113.7 KB)
